"Investment","Quantity","Price","Value (£)","Cost (£)","Change (£)","Change (%)","Price +/- today (%)","Valuation currency","Market currency","Exchange rate","Date","Time","Portfolio","Ticker"
"City of London Ord (LSE:CTY)","14,570","5.77","84,068.90","64,259.24","19,809.66","30.83","0.00","GBP","GBP","1","04-Jul-26","14:22","ISA","CTY"
"CT Private Equity Trust Ord (LSE:CTPE)","10,047","4.94","49,632.18","47,149.99","2,482.19","5.26","2.92","GBP","GBP","1","04-Jul-26","14:22","ISA","CTPE"
"F&C Investment Trust Ord (LSE:FCIT)","20,992","3.46","72,632.32","52,446.01","20,186.31","38.49","0.00","GBP","GBP","1","04-Jul-26","14:22","ISA","FCIT"
"JPMorgan Global Growth & Income Ord (LSE:JGGI)","13,951","6.13","85,519.63","74,612.43","10,907.20","14.62","0.00","GBP","GBP","1","04-Jul-26","14:22","ISA","JGGI"
"Law Debenture Corporation Ord (LSE:LWDB)","7,286","12.3","89,617.80","67,087.60","22,530.20","33.58","0.16","GBP","GBP","1","04-Jul-26","14:22","ISA","LWDB"
"Merchants Trust Ord (LSE:MRCH)","12,002","6.49","77,892.98","69,577.15","8,315.83","11.95","0.31","GBP","GBP","1","04-Jul-26","14:22","ISA","MRCH"
"Murray Income Trust Ord (LSE:MUT)","5,431","9.92","53,875.52","47,133.33","6,742.19","14.30","0.00","GBP","GBP","1","04-Jul-26","14:22","ISA","MUT"
"Murray International Ord (LSE:MYI)","5,742","3.6","20,671.20","20,104.15","567.05","2.82","0.00","GBP","GBP","1","04-Jul-26","14:22","ISA","MYI"
"North American Income Trust Ord (LSE:NAIT)","15,871","4.3","68,245.30","47,138.18","21,107.12","44.78","0.00","GBP","GBP","1","04-Jul-26","14:22","ISA","NAIT"
"Scottish American Ord (LSE:SAIN)","9,189","5.47","50,263.83","47,139.20","3,124.63","6.63","0.37","GBP","GBP","1","04-Jul-26","14:22","ISA","SAIN"
"Cash GBP","2342.58","1","2342.58","2342.58","0","0","0","GBP","GBP","1","04-Jul-26","14:22","ISA",""

